48568,4,1821669,University Medical Center,0,774347,107766
48568,4,1821670,University Medical Center,0,776990,107766
48568,4,1821671,University Medical Center,0,776987,107766
48568,4,1821672,University Medical Center,0,776994,107766
48568,4,1821673,University Medical Center,0,774466,107766
48568,4,1821674,University Medical Center,0,774460,107766
48568,4,1821675,University Medical Center,0,776990,107766
48568,4,1821676,University Medical Center,0,776988,107766
48568,4,1821677,University Medical Center,0,776985,107766
48568,4,1821678,University Medical Center,0,776990,107766
48568,4,1821679,University Medical Center,0,774434,107766
48568,4,1821680,University Medical Center,0,776992,107766
48568,4,1821681,University Medical Center,0,776990,107766
48568,4,1821682,University Medical Center,0,776985,107766
48568,4,1821683,University Medical Center,0,776976,107766
48568,4,1821684,University Medical Center,0,777019,107766
48568,4,1821685,University Medical Center,0,776985,107766
48568,4,1821686,University Medical Center,0,776988,107766
48568,4,1821687,University Medical Center,0,774321,107766
48568,4,1821688,Salt Lake Central Station,1,776990,107767
48568,4,1821689,Salt Lake Central Station,1,776987,107767
48568,4,1821690,Salt Lake Central Station,1,776994,107767
48568,4,1821691,Salt Lake Central Station,1,774466,107767
48568,4,1821692,Salt Lake Central Station,1,776990,107767
48568,4,1821693,Salt Lake Central Station,1,776988,107767
48568,4,1821694,Salt Lake Central Station,1,776985,107767
48568,4,1821695,Salt Lake Central Station,1,776990,107767
48568,4,1821696,Salt Lake Central Station,1,774434,107767
48568,4,1821697,Salt Lake Central Station,1,776992,107767
48568,4,1821698,Salt Lake Central Station,1,776866,107767
48568,4,1821699,Salt Lake Central Station,1,776990,107767
48568,4,1821700,Salt Lake Central Station,1,776985,107767
48568,4,1821701,Salt Lake Central Station,1,776976,107767
48568,4,1821702,Salt Lake Central Station,1,777019,107767
48568,4,1821703,Salt Lake Central Station,1,776985,107767
48568,4,1821704,Salt Lake Central Station,1,776988,107767
48568,4,1821705,Salt Lake Central Station,1,774460,107767
48569,4,1821745,University of Utah,0,774345,107768
48569,4,1821746,University of Utah,0,774348,107768
48569,4,1821747,University of Utah,0,774346,107768
48569,4,1821748,University of Utah,0,774347,107768
48569,4,1821749,University of Utah,0,774344,107768
48569,4,1821750,University of Utah,0,774345,107768
48569,4,1821751,University of Utah,0,774346,107768
48569,4,1821752,University of Utah,0,774344,107768
48569,4,1821753,University of Utah,0,774345,107768
48569,4,1821754,University of Utah,0,774344,107768
48569,4,1821755,University of Utah,0,774351,107768
48569,4,1821756,University of Utah,0,774345,107768
48569,4,1821757,University of Utah,0,774350,107768
48569,4,1821758,University of Utah,0,774346,107768
48569,4,1821759,University of Utah,0,774351,107768
48569,4,1821760,University of Utah,0,774346,107768
48569,4,1821761,University of Utah,0,774346,107768
48569,4,1821762,University of Utah,0,774350,107768
48569,4,1821763,University of Utah,0,774344,107768
48569,4,1821764,Central Pointe Station,1,774346,107769
48569,4,1821765,Central Pointe Station,1,774347,107769
48569,4,1821766,Central Pointe Station,1,774344,107769
48569,4,1821767,Central Pointe Station,1,774345,107769
48569,4,1821768,Central Pointe Station,1,774348,107769
48569,4,1821769,Central Pointe Station,1,774346,107769
48569,4,1821770,Central Pointe Station,1,774344,107769
48569,4,1821771,Central Pointe Station,1,774345,107769
48569,4,1821772,Central Pointe Station,1,774346,107769
48569,4,1821773,Central Pointe Station,1,774344,107769
48569,4,1821774,Central Pointe Station,1,774345,107769
48569,4,1821775,Central Pointe Station,1,774350,107769
48569,4,1821776,Central Pointe Station,1,774346,107769
48569,4,1821777,Central Pointe Station,1,774344,107769
48569,4,1821778,Central Pointe Station,1,774345,107769
48569,4,1821779,Central Pointe Station,1,774350,107769
48569,4,1821780,Central Pointe Station,1,774346,107769
48569,4,1821781,Central Pointe Station,1,774345,107769
48569,4,1821782,Central Pointe Station,1,774347,107769
48569,4,1821783,Central Pointe Station,1,774351,107769
48570,2,1821893,University Medical Center,0,774629,107770
48570,2,1821894,University Medical Center,0,774580,107770
48570,2,1821895,University Medical Center,0,774580,107770
48570,2,1821896,University Medical Center,0,774598,107770
48570,2,1821897,University Medical Center,0,774631,107770
48570,2,1821898,University Medical Center,0,774631,107770
48570,2,1821899,University Medical Center,0,774631,107770
48570,2,1821900,University Medical Center,0,774631,107770
48570,2,1821901,University Medical Center,0,774621,107770
48570,2,1821902,University Medical Center,0,774614,107770
48570,2,1821903,University Medical Center,0,774572,107770
48570,2,1821904,University Medical Center,0,774598,107770
48570,4,1821917,University Medical Center,0,774346,107770
48570,4,1821918,University Medical Center,0,774416,107770
48570,4,1821919,University Medical Center,0,774415,107770
48570,4,1821920,University Medical Center,0,774419,107770
48570,4,1821921,University Medical Center,0,774418,107770
48570,4,1821922,University Medical Center,0,776975,107770
48570,4,1821923,University Medical Center,0,776976,107770
48570,4,1821924,University Medical Center,0,776977,107770
48570,4,1821925,University Medical Center,0,776974,107770
48570,4,1821926,University Medical Center,0,776981,107770
48570,4,1821927,University Medical Center,0,776980,107770
48570,4,1821928,University Medical Center,0,774424,107770
48570,4,1821929,University Medical Center,0,774416,107770
48570,4,1821930,University Medical Center,0,774425,107770
48570,4,1821931,University Medical Center,0,774415,107770
48570,4,1821932,University Medical Center,0,774419,107770
48570,4,1821933,University Medical Center,0,774418,107770
48570,4,1821934,University Medical Center,0,776975,107770
48570,4,1821935,University Medical Center,0,776976,107770
48570,4,1821936,University Medical Center,0,776977,107770
48570,4,1821937,University Medical Center,0,776974,107770
48570,4,1821938,University Medical Center,0,776981,107770
48570,4,1821939,University Medical Center,0,776980,107770
48570,4,1821940,University Medical Center,0,774424,107770
48570,4,1821941,University Medical Center,0,774416,107770
48570,4,1821942,University Medical Center,0,774425,107770
48570,4,1821943,University Medical Center,0,774415,107770
48570,4,1821944,University Medical Center,0,774419,107770
48570,4,1821945,University Medical Center,0,774418,107770
48570,4,1821946,University Medical Center,0,776975,107770
48570,4,1821947,University Medical Center,0,776976,107770
48570,4,1821948,University Medical Center,0,776977,107770
48570,4,1821949,University Medical Center,0,776979,107770
48570,4,1821950,University Medical Center,0,776981,107770
48570,4,1821951,University Medical Center,0,776980,107770
48570,4,1821952,University Medical Center,0,774426,107770
48570,4,1821953,University Medical Center,0,774424,107770
48570,4,1821954,University Medical Center,0,774416,107770
48570,4,1821955,University Medical Center,0,774425,107770
48570,4,1821956,University Medical Center,0,774415,107770
48570,4,1821957,University Medical Center,0,774419,107770
48570,4,1821958,University Medical Center,0,774418,107770
48570,4,1821959,University Medical Center,0,776975,107770
48570,4,1821960,University Medical Center,0,776978,107770
48570,4,1821961,University Medical Center,0,776977,107770
48570,4,1821962,University Medical Center,0,776979,107770
48570,4,1821963,University Medical Center,0,776981,107770
48570,4,1821964,University Medical Center,0,776980,107770
48570,4,1821965,University Medical Center,0,774426,107770
48570,4,1821966,University Medical Center,0,776979,107770
48570,4,1821967,University Medical Center,0,774416,107770
48570,4,1821968,University Medical Center,0,776980,107770
48570,4,1821969,University Medical Center,0,774419,107770
48570,4,1821970,University Medical Center,0,774426,107770
48570,4,1821971,University Medical Center,0,774383,107770
48570,2,1821905,Salt Lake Central Station,1,774580,107771
48570,2,1821906,Salt Lake Central Station,1,774580,107771
48570,2,1821907,Salt Lake Central Station,1,774580,107771
48570,2,1821908,Salt Lake Central Station,1,774598,107771
48570,2,1821909,Salt Lake Central Station,1,774631,107771
48570,2,1821910,Salt Lake Central Station,1,774631,107771
48570,2,1821911,Salt Lake Central Station,1,774631,107771
48570,2,1821912,Salt Lake Central Station,1,774631,107771
48570,2,1821913,Salt Lake Central Station,1,774621,107771
48570,2,1821914,Salt Lake Central Station,1,774614,107771
48570,2,1821915,Salt Lake Central Station,1,774572,107771
48570,2,1821916,Salt Lake Central Station,1,774598,107771
48570,4,1821972,Salt Lake Central Station,1,774416,107771
48570,4,1821973,Salt Lake Central Station,1,774415,107771
48570,4,1821974,Salt Lake Central Station,1,774419,107771
48570,4,1821975,Salt Lake Central Station,1,774418,107771
48570,4,1821976,Salt Lake Central Station,1,776975,107771
48570,4,1821977,Salt Lake Central Station,1,776976,107771
48570,4,1821978,Salt Lake Central Station,1,776977,107771
48570,4,1821979,Salt Lake Central Station,1,776974,107771
48570,4,1821980,Salt Lake Central Station,1,776981,107771
48570,4,1821981,Salt Lake Central Station,1,776980,107771
48570,4,1821982,Salt Lake Central Station,1,774424,107771
48570,4,1821983,Salt Lake Central Station,1,774416,107771
48570,4,1821984,Salt Lake Central Station,1,774425,107771
48570,4,1821985,Salt Lake Central Station,1,774415,107771
48570,4,1821986,Salt Lake Central Station,1,774419,107771
48570,4,1821987,Salt Lake Central Station,1,774418,107771
48570,4,1821988,Salt Lake Central Station,1,776975,107771
48570,4,1821989,Salt Lake Central Station,1,776976,107771
48570,4,1821990,Salt Lake Central Station,1,776977,107771
48570,4,1821991,Salt Lake Central Station,1,776974,107771
48570,4,1821992,Salt Lake Central Station,1,776981,107771
48570,4,1821993,Salt Lake Central Station,1,776980,107771
48570,4,1821994,Salt Lake Central Station,1,774424,107771
48570,4,1821995,Salt Lake Central Station,1,774416,107771
48570,4,1821996,Salt Lake Central Station,1,774425,107771
48570,4,1821997,Salt Lake Central Station,1,774415,107771
48570,4,1821998,Salt Lake Central Station,1,774419,107771
48570,4,1821999,Salt Lake Central Station,1,774418,107771
48570,4,1822000,Salt Lake Central Station,1,776975,107771
48570,4,1822001,Salt Lake Central Station,1,776976,107771
48570,4,1822002,Salt Lake Central Station,1,776977,107771
48570,4,1822003,Salt Lake Central Station,1,776979,107771
48570,4,1822004,Salt Lake Central Station,1,776981,107771
48570,4,1822005,Salt Lake Central Station,1,776980,107771
48570,4,1822006,Salt Lake Central Station,1,774426,107771
48570,4,1822007,Salt Lake Central Station,1,774424,107771
48570,4,1822008,Salt Lake Central Station,1,774416,107771
48570,4,1822009,Salt Lake Central Station,1,774425,107771
48570,4,1822010,Salt Lake Central Station,1,774415,107771
48570,4,1822011,Salt Lake Central Station,1,774419,107771
48570,4,1822012,Salt Lake Central Station,1,774418,107771
48570,4,1822013,Salt Lake Central Station,1,776975,107771
48570,4,1822014,Salt Lake Central Station,1,776978,107771
48570,4,1822015,Salt Lake Central Station,1,776977,107771
48570,4,1822016,Salt Lake Central Station,1,776979,107771
48570,4,1822017,Salt Lake Central Station,1,776981,107771
48570,4,1822018,Salt Lake Central Station,1,776980,107771
48570,4,1822019,Salt Lake Central Station,1,774426,107771
48570,4,1822020,Salt Lake Central Station,1,776979,107771
48570,4,1822021,Salt Lake Central Station,1,774416,107771
48570,4,1822022,Salt Lake Central Station,1,774426,107771
48570,4,1822023,Salt Lake Central Station,1,776980,107771
48570,4,1822024,Salt Lake Central Station,1,774419,107771
48570,4,1822025,Salt Lake Central Station,1,776974,107771
48571,2,1822181,Murray Central Station,0,774574,107772
48571,2,1822182,Murray Central Station,0,774601,107772
48571,2,1822183,Murray Central Station,0,774590,107772
48571,2,1822184,Murray Central Station,0,774577,107772
48571,2,1822185,Murray Central Station,0,774604,107772
48571,2,1822186,Murray Central Station,0,774628,107772
48571,2,1822187,Murray Central Station,0,774621,107772
48571,2,1822188,Murray Central Station,0,774602,107772
48571,2,1822189,Murray Central Station,0,774615,107772
48571,2,1822190,Murray Central Station,0,774608,107772
48571,2,1822191,Murray Central Station,0,774609,107772
48571,2,1822192,Murray Central Station,0,774611,107772
48571,2,1822193,Murray Central Station,0,774577,107772
48571,2,1822194,Murray Central Station,0,774594,107772
48571,2,1822195,Murray Central Station,0,774576,107772
48571,2,1822196,Murray Central Station,0,774634,107772
48571,2,1822197,Murray Central Station,0,774602,107772
48571,2,1822198,Murray Central Station,0,774615,107772
48571,2,1822199,Murray Central Station,0,774590,107772
48571,2,1822200,Murray Central Station,0,774618,107772
48571,2,1822201,Murray Central Station,0,774611,107772
48571,2,1822202,Murray Central Station,0,774577,107772
48571,2,1822203,Murray Central Station,0,774621,107772
48571,2,1822204,Murray Central Station,0,774626,107772
48571,2,1822205,Murray Central Station,0,774634,107772
48571,2,1822206,Murray Central Station,0,774602,107772
48571,2,1822207,Murray Central Station,0,774614,107772
48571,2,1822208,Murray Central Station,0,774574,107772
48571,2,1822209,Murray Central Station,0,774572,107772
48571,2,1822210,Murray Central Station,0,774611,107772
48571,2,1822211,Murray Central Station,0,774624,107772
48571,2,1822212,Murray Central Station,0,774585,107772
48571,2,1822213,Murray Central Station,0,774595,107772
48571,2,1822214,Murray Central Station,0,774634,107772
48571,2,1822215,Murray Central Station,0,774643,107772
48571,2,1822216,Murray Central Station,0,774584,107772
48571,2,1822217,Murray Central Station,0,774620,107772
48571,2,1822218,Murray Central Station,0,774594,107772
48571,2,1822219,Murray Central Station,0,774632,107772
48571,2,1822220,Murray Central Station,0,774599,107772
48571,2,1822221,Murray Central Station,0,774593,107772
48571,2,1822222,Murray Central Station,0,774595,107772
48571,2,1822223,Murray Central Station,0,774610,107772
48571,2,1822224,Murray Central Station,0,774592,107772
48571,2,1822225,Murray Central Station,0,774596,107772
48571,2,1822226,Murray Central Station,0,774620,107772
48571,2,1822227,Murray Central Station,0,774589,107772
48571,2,1822228,Murray Central Station,0,774599,107772
48571,2,1822229,Murray Central Station,0,774631,107772
48571,2,1822230,Murray Central Station,0,774621,107772
48571,2,1822231,Murray Central Station,0,774600,107772
48571,2,1822232,Murray Central Station,0,774610,107772
48571,3,1822285,Murray Central Station,0,769764,107772
48571,3,1822286,Murray Central Station,0,769765,107772
48571,3,1822287,Murray Central Station,0,769766,107772
48571,3,1822288,Murray Central Station,0,769767,107772
48571,3,1822289,Murray Central Station,0,769768,107772
48571,3,1822290,Murray Central Station,0,769764,107772
48571,3,1822291,Murray Central Station,0,769765,107772
48571,3,1822292,Murray Central Station,0,769767,107772
48571,3,1822293,Murray Central Station,0,769768,107772
48571,3,1822294,Murray Central Station,0,769764,107772
48571,3,1822295,Murray Central Station,0,769765,107772
48571,3,1822296,Murray Central Station,0,769769,107772
48571,3,1822297,Murray Central Station,0,769767,107772
48571,3,1822298,Murray Central Station,0,769768,107772
48571,3,1822299,Murray Central Station,0,769764,107772
48571,3,1822300,Murray Central Station,0,769765,107772
48571,3,1822301,Murray Central Station,0,769767,107772
48571,4,1822320,Murray Central Station,0,774413,107772
48571,4,1822321,Murray Central Station,0,776991,107772
48571,4,1822322,Murray Central Station,0,777002,107772
48571,4,1822323,Murray Central Station,0,776960,107772
48571,4,1822324,Murray Central Station,0,774409,107772
48571,4,1822325,Murray Central Station,0,774431,107772
48571,4,1822326,Murray Central Station,0,774432,107772
48571,4,1822327,Murray Central Station,0,774434,107772
48571,4,1822328,Murray Central Station,0,774413,107772
48571,4,1822329,Murray Central Station,0,776991,107772
48571,4,1822330,Murray Central Station,0,777002,107772
48571,4,1822331,Murray Central Station,0,777019,107772
48571,4,1822332,Murray Central Station,0,776960,107772
48571,4,1822333,Murray Central Station,0,774409,107772
48571,4,1822334,Murray Central Station,0,774431,107772
48571,4,1822335,Murray Central Station,0,774432,107772
48571,4,1822336,Murray Central Station,0,774434,107772
48571,4,1822337,Murray Central Station,0,774413,107772
48571,4,1822338,Murray Central Station,0,776991,107772
48571,4,1822339,Murray Central Station,0,777019,107772
48571,4,1822340,Murray Central Station,0,776960,107772
48571,4,1822341,Murray Central Station,0,774409,107772
48571,4,1822342,Murray Central Station,0,774431,107772
48571,4,1822343,Murray Central Station,0,774432,107772
48571,4,1822344,Murray Central Station,0,774434,107772
48571,4,1822345,Murray Central Station,0,774413,107772
48571,4,1822346,Murray Central Station,0,774333,107772
48571,4,1822347,Murray Central Station,0,776991,107772
48571,4,1822348,Murray Central Station,0,776992,107772
48571,4,1822349,Murray Central Station,0,777019,107772
48571,4,1822350,Murray Central Station,0,776960,107772
48571,4,1822351,Murray Central Station,0,774409,107772
48571,4,1822352,Murray Central Station,0,774431,107772
48571,4,1822353,Murray Central Station,0,774432,107772
48571,4,1822354,Murray Central Station,0,774413,107772
48571,4,1822355,Murray Central Station,0,774333,107772
48571,4,1822356,Murray Central Station,0,776993,107772
48571,4,1822357,Murray Central Station,0,776991,107772
48571,4,1822358,Murray Central Station,0,777019,107772
48571,4,1822359,Murray Central Station,0,776960,107772
48571,4,1822360,Murray Central Station,0,774409,107772
48571,4,1822361,Murray Central Station,0,774431,107772
48571,4,1822362,Murray Central Station,0,774432,107772
48571,4,1822363,Murray Central Station,0,776992,107772
48571,4,1822364,Murray Central Station,0,774413,107772
48571,4,1822365,Murray Central Station,0,774333,107772
48571,4,1822366,Murray Central Station,0,776991,107772
48571,4,1822367,Murray Central Station,0,776993,107772
48571,4,1822368,Murray Central Station,0,776798,107772
48571,4,1822369,Murray Central Station,0,777004,107772
48571,4,1822370,Murray Central Station,0,774409,107772
48571,4,1822371,Murray Central Station,0,774431,107772
48571,4,1822372,Murray Central Station,0,776992,107772
48571,4,1822373,Murray Central Station,0,774413,107772
48571,4,1822374,Murray Central Station,0,777005,107772
48571,4,1822375,Murray Central Station,0,776991,107772
48571,4,1822376,Murray Central Station,0,774444,107772
48571,4,1822377,Murray Central Station,0,774419,107772
48571,4,1822378,Murray Central Station,0,774426,107772
48571,4,1822379,Murray Central Station,0,776945,107772
48571,4,1822380,Murray Central Station,0,774307,107772
48571,4,1822381,Murray Central Station,0,777005,107772
48571,2,1822233,Salt Lake Central Station,1,774581,107773
48571,2,1822234,Salt Lake Central Station,1,774593,107773
48571,2,1822235,Salt Lake Central Station,1,774595,107773
48571,2,1822236,Salt Lake Central Station,1,774608,107773
48571,2,1822237,Salt Lake Central Station,1,774616,107773
48571,2,1822238,Salt Lake Central Station,1,774576,107773
48571,2,1822239,Salt Lake Central Station,1,774577,107773
48571,2,1822240,Salt Lake Central Station,1,774594,107773
48571,2,1822241,Salt Lake Central Station,1,774613,107773
48571,2,1822242,Salt Lake Central Station,1,774601,107773
48571,2,1822243,Salt Lake Central Station,1,774602,107773
48571,2,1822244,Salt Lake Central Station,1,774615,107773
48571,2,1822245,Salt Lake Central Station,1,774590,107773
48571,2,1822246,Salt Lake Central Station,1,774579,107773
48571,2,1822247,Salt Lake Central Station,1,774611,107773
48571,2,1822248,Salt Lake Central Station,1,774577,107773
48571,2,1822249,Salt Lake Central Station,1,774621,107773
48571,2,1822250,Salt Lake Central Station,1,774620,107773
48571,2,1822251,Salt Lake Central Station,1,774634,107773
48571,2,1822252,Salt Lake Central Station,1,774602,107773
48571,2,1822253,Salt Lake Central Station,1,774609,107773
48571,2,1822254,Salt Lake Central Station,1,774574,107773
48571,2,1822255,Salt Lake Central Station,1,774618,107773
48571,2,1822256,Salt Lake Central Station,1,774611,107773
48571,2,1822257,Salt Lake Central Station,1,774576,107773
48571,2,1822258,Salt Lake Central Station,1,774628,107773
48571,2,1822259,Salt Lake Central Station,1,774626,107773
48571,2,1822260,Salt Lake Central Station,1,774634,107773
48571,2,1822261,Salt Lake Central Station,1,774590,107773
48571,2,1822262,Salt Lake Central Station,1,774608,107773
48571,2,1822263,Salt Lake Central Station,1,774574,107773
48571,2,1822264,Salt Lake Central Station,1,774594,107773
48571,2,1822265,Salt Lake Central Station,1,774621,107773
48571,2,1822266,Salt Lake Central Station,1,774624,107773
48571,2,1822267,Salt Lake Central Station,1,774585,107773
48571,2,1822268,Salt Lake Central Station,1,774595,107773
48571,2,1822269,Salt Lake Central Station,1,774614,107773
48571,2,1822270,Salt Lake Central Station,1,774615,107773
48571,2,1822271,Salt Lake Central Station,1,774574,107773
48571,2,1822272,Salt Lake Central Station,1,774620,107773
48571,2,1822273,Salt Lake Central Station,1,774572,107773
48571,2,1822274,Salt Lake Central Station,1,774634,107773
48571,2,1822275,Salt Lake Central Station,1,774599,107773
48571,2,1822276,Salt Lake Central Station,1,774611,107773
48571,2,1822277,Salt Lake Central Station,1,774643,107773
48571,2,1822278,Salt Lake Central Station,1,774594,107773
48571,2,1822279,Salt Lake Central Station,1,774593,107773
48571,2,1822280,Salt Lake Central Station,1,774584,107773
48571,2,1822281,Salt Lake Central Station,1,774595,107773
48571,2,1822282,Salt Lake Central Station,1,774610,107773
48571,2,1822283,Salt Lake Central Station,1,774620,107773
48571,2,1822284,Salt Lake Central Station,1,774600,107773
48571,3,1822302,Salt Lake Central Station,1,769767,107773
48571,3,1822303,Salt Lake Central Station,1,769764,107773
48571,3,1822304,Salt Lake Central Station,1,769765,107773
48571,3,1822305,Salt Lake Central Station,1,769766,107773
48571,3,1822306,Salt Lake Central Station,1,769767,107773
48571,3,1822307,Salt Lake Central Station,1,769768,107773
48571,3,1822308,Salt Lake Central Station,1,769764,107773
48571,3,1822309,Salt Lake Central Station,1,769765,107773
48571,3,1822310,Salt Lake Central Station,1,769767,107773
48571,3,1822311,Salt Lake Central Station,1,769768,107773
48571,3,1822312,Salt Lake Central Station,1,769764,107773
48571,3,1822313,Salt Lake Central Station,1,769765,107773
48571,3,1822314,Salt Lake Central Station,1,769769,107773
48571,3,1822315,Salt Lake Central Station,1,769767,107773
48571,3,1822316,Salt Lake Central Station,1,769768,107773
48571,3,1822317,Salt Lake Central Station,1,769764,107773
48571,3,1822318,Salt Lake Central Station,1,769765,107773
48571,3,1822319,Salt Lake Central Station,1,769767,107773
48571,4,1822382,Salt Lake Central Station,1,776960,107773
48571,4,1822383,Salt Lake Central Station,1,774409,107773
48571,4,1822384,Salt Lake Central Station,1,774431,107773
48571,4,1822385,Salt Lake Central Station,1,774432,107773
48571,4,1822386,Salt Lake Central Station,1,774434,107773
48571,4,1822387,Salt Lake Central Station,1,774413,107773
48571,4,1822388,Salt Lake Central Station,1,776991,107773
48571,4,1822389,Salt Lake Central Station,1,777002,107773
48571,4,1822390,Salt Lake Central Station,1,776960,107773
48571,4,1822391,Salt Lake Central Station,1,774409,107773
48571,4,1822392,Salt Lake Central Station,1,774431,107773
48571,4,1822393,Salt Lake Central Station,1,774432,107773
48571,4,1822394,Salt Lake Central Station,1,774434,107773
48571,4,1822395,Salt Lake Central Station,1,774413,107773
48571,4,1822396,Salt Lake Central Station,1,776991,107773
48571,4,1822397,Salt Lake Central Station,1,777002,107773
48571,4,1822398,Salt Lake Central Station,1,777019,107773
48571,4,1822399,Salt Lake Central Station,1,776960,107773
48571,4,1822400,Salt Lake Central Station,1,774409,107773
48571,4,1822401,Salt Lake Central Station,1,774431,107773
48571,4,1822402,Salt Lake Central Station,1,774432,107773
48571,4,1822403,Salt Lake Central Station,1,774434,107773
48571,4,1822404,Salt Lake Central Station,1,774413,107773
48571,4,1822405,Salt Lake Central Station,1,774333,107773
48571,4,1822406,Salt Lake Central Station,1,776991,107773
48571,4,1822407,Salt Lake Central Station,1,777019,107773
48571,4,1822408,Salt Lake Central Station,1,776960,107773
48571,4,1822409,Salt Lake Central Station,1,774409,107773
48571,4,1822410,Salt Lake Central Station,1,774431,107773
48571,4,1822411,Salt Lake Central Station,1,774432,107773
48571,4,1822412,Salt Lake Central Station,1,774434,107773
48571,4,1822413,Salt Lake Central Station,1,774413,107773
48571,4,1822414,Salt Lake Central Station,1,774333,107773
48571,4,1822415,Salt Lake Central Station,1,776991,107773
48571,4,1822416,Salt Lake Central Station,1,776992,107773
48571,4,1822417,Salt Lake Central Station,1,777019,107773
48571,4,1822418,Salt Lake Central Station,1,776960,107773
48571,4,1822419,Salt Lake Central Station,1,774409,107773
48571,4,1822420,Salt Lake Central Station,1,774431,107773
48571,4,1822421,Salt Lake Central Station,1,774432,107773
48571,4,1822422,Salt Lake Central Station,1,774413,107773
48571,4,1822423,Salt Lake Central Station,1,774333,107773
48571,4,1822424,Salt Lake Central Station,1,776993,107773
48571,4,1822425,Salt Lake Central Station,1,776991,107773
48571,4,1822426,Salt Lake Central Station,1,777019,107773
48571,4,1822427,Salt Lake Central Station,1,776960,107773
48571,4,1822428,Salt Lake Central Station,1,774409,107773
48571,4,1822429,Salt Lake Central Station,1,774431,107773
48571,4,1822430,Salt Lake Central Station,1,777024,107773
48571,4,1822431,Salt Lake Central Station,1,776992,107773
48571,4,1822432,Salt Lake Central Station,1,774413,107773
48571,4,1822433,Salt Lake Central Station,1,774333,107773
48571,4,1822434,Salt Lake Central Station,1,776991,107773
48571,4,1822435,Salt Lake Central Station,1,776993,107773
48571,4,1822436,Salt Lake Central Station,1,777004,107773
48571,4,1822437,Salt Lake Central Station,1,776992,107773
48571,4,1822438,Salt Lake Central Station,1,777005,107773
48571,4,1822439,Salt Lake Central Station,1,776991,107773
48572,2,1822483,Sandy Civic Center Station,0,774589,107774
48572,2,1822484,Sandy Civic Center Station,0,774576,107774
48572,2,1822485,Sandy Civic Center Station,0,774620,107774
48572,2,1822486,Sandy Civic Center Station,0,774601,107774
48572,2,1822487,Sandy Civic Center Station,0,774574,107774
48572,2,1822488,Sandy Civic Center Station,0,774628,107774
48572,2,1822489,Sandy Civic Center Station,0,774608,107774
48572,2,1822490,Sandy Civic Center Station,0,774594,107774
48572,2,1822491,Sandy Civic Center Station,0,774615,107774
48572,2,1822492,Sandy Civic Center Station,0,774577,107774
48572,2,1822493,Sandy Civic Center Station,0,774602,107774
48572,2,1822494,Sandy Civic Center Station,0,774611,107774
48572,2,1822495,Sandy Civic Center Station,0,774634,107774
48572,2,1822496,Sandy Civic Center Station,0,774584,107774
48572,2,1822497,Sandy Civic Center Station,0,774594,107774
48572,2,1822498,Sandy Civic Center Station,0,774577,107774
48572,2,1822499,Sandy Civic Center Station,0,774595,107774
48572,2,1822500,Sandy Civic Center Station,0,774592,107774
48572,2,1822501,Sandy Civic Center Station,0,774620,107774
48572,4,1822522,Sandy Civic Center Station,0,774303,107774
48572,4,1822523,Sandy Civic Center Station,0,774301,107774
48572,4,1822524,Sandy Civic Center Station,0,774646,107774
48572,4,1822525,Sandy Civic Center Station,0,774304,107774
48572,4,1822526,Sandy Civic Center Station,0,776865,107774
48572,4,1822527,Sandy Civic Center Station,0,774646,107774
48572,4,1822528,Sandy Civic Center Station,0,774304,107774
48572,4,1822529,Sandy Civic Center Station,0,774646,107774
48572,4,1822530,Sandy Civic Center Station,0,774301,107774
48572,4,1822531,Sandy Civic Center Station,0,774303,107774
48572,4,1822532,Sandy Civic Center Station,0,774646,107774
48572,4,1822533,Sandy Civic Center Station,0,774301,107774
48572,4,1822534,Sandy Civic Center Station,0,774307,107774
48572,4,1822535,Sandy Civic Center Station,0,774646,107774
48572,4,1822536,Sandy Civic Center Station,0,774303,107774
48572,4,1822537,Sandy Civic Center Station,0,774432,107774
48572,4,1822538,Sandy Civic Center Station,0,774302,107774
48572,4,1822539,Sandy Civic Center Station,0,774303,107774
48572,4,1822540,Sandy Civic Center Station,0,774301,107774
48572,4,1822541,Sandy Civic Center Station,0,774302,107774
48572,2,1822502,Murray Central Station,1,774576,107775
48572,2,1822503,Murray Central Station,1,774593,107775
48572,2,1822504,Murray Central Station,1,774608,107775
48572,2,1822505,Murray Central Station,1,774576,107775
48572,2,1822506,Murray Central Station,1,774594,107775
48572,2,1822507,Murray Central Station,1,774601,107775
48572,2,1822508,Murray Central Station,1,774620,107775
48572,2,1822509,Murray Central Station,1,774574,107775
48572,2,1822510,Murray Central Station,1,774628,107775
48572,2,1822511,Murray Central Station,1,774608,107775
48572,2,1822512,Murray Central Station,1,774594,107775
48572,2,1822513,Murray Central Station,1,774615,107775
48572,2,1822514,Murray Central Station,1,774577,107775
48572,2,1822515,Murray Central Station,1,774634,107775
48572,2,1822516,Murray Central Station,1,774611,107775
48572,2,1822517,Murray Central Station,1,774594,107775
48572,2,1822518,Murray Central Station,1,774584,107775
48572,2,1822519,Murray Central Station,1,774610,107775
48572,2,1822520,Murray Central Station,1,774620,107775
48572,2,1822521,Murray Central Station,1,774595,107775
48572,4,1822542,Murray Central Station,1,774434,107775
48572,4,1822543,Murray Central Station,1,774303,107775
48572,4,1822544,Murray Central Station,1,774301,107775
48572,4,1822545,Murray Central Station,1,774646,107775
48572,4,1822546,Murray Central Station,1,774304,107775
