10930,825052,MAIN ST @ 140 S,S MAIN ST,40.107931,-111.654991
10931,825053,MAIN ST @ 210 S,S MAIN ST,40.107003,-111.655002
10932,825105,MAIN ST @ 320 S,S MAIN ST,40.105625,-111.654999
10933,825106,MAIN ST @ 484 S,S MAIN ST,40.102871,-111.655361
16994,152303,7000 S @ 2345 W,W 7000 S,40.623974,-111.951231
16995,152304,7000 S @ 2255 W,W 7000 S,40.623979,-111.949408
16996,152305,7000 S @ 2145 W,W 7000 S,40.623981,-111.946877
16990,152217,3200 W @ 6398 S,S 3200 W,40.635112,-111.967446
16991,152218,JORDAN LANDING BLVD @ 7070 S,S JORDAN LANDING BLVD,40.622681,-111.980999
16992,152301,7000 S @ 2663 W,W 7000 S,40.623975,-111.957251
16993,152302,7000 S @ 2511 W,W 7000 S,40.623981,-111.953839
16998,152307,7000 S @ 2015 W,W 7000 S,40.623978,-111.944638
16999,153207,7000 S @ 1759 W,W 7000 S,40.623936,-111.940193
16448,137451,STATE ST @ 4400 S,S STATE ST,40.675439,-111.888494
12280,108030,800 W @ 488 S,S 800 W,40.884664,-111.901917
12281,108031,800 W @ 136 N,N 800 W,40.890815,-111.901966
12282,108032,800 W @ 290 N,N 800 W,40.892635,-111.901964
12283,108033,800 W @ 680 N,N 800 W,40.893651,-111.901951
16442,137443,STATE ST @ 3440 S,S STATE ST,40.696634,-111.888472
21157,126372,1300 E @ 673 S,S 1300 E,40.754481,-111.853801
16440,137440,STATE ST @ 3094 S,S STATE ST,40.703641,-111.888478
16441,137442,STATE ST @ 3330 S,S STATE ST,40.699296,-111.888473
16446,137448,STATE ST @ 4068 S,S STATE ST,40.683596,-111.888476
16447,137449,STATE ST @ 4190 S,S STATE ST,40.680451,-111.888475
16444,137446,STATE ST @ 3748 S,S STATE ST,40.689502,-111.888466
16445,137447,STATE ST @ 3980 S,S STATE ST,40.686391,-111.888462
11923,622056,12TH ST @ 815 W,W 12TH ST,41.244397,-111.998447
21484,101168,REDWOOD RD @ 4585 S,S REDWOOD RD,40.671614,-111.939026
21485,101173,WASATCH BLVD @ 8304 S,S WASATCH BLVD,40.599788,-111.797496
21480,101164,3600 W @ 3122 S,S 3600 W,40.703435,-111.977249
21481,101165,3600 W @ 3460 S,S 3600 W,40.697459,-111.977188
22931,101915,4500 S @ 877 E,E 4500 S,40.674462,-111.866007
12824,109050,400 E @ 738 N,N 400 E,40.926162,-111.872674
22932,101920,300 W @ 161 S,S 300 W,40.765661,-111.899487
22935,101923,700 E @ 11339 S,S 700 E,40.545331,-111.871954
22934,101922,700 E @ 11050 S,S 700 E,40.550599,-111.872314
22937,101925,10600 S @ 720 E,E 10600 S,40.558677,-111.871069
12825,107028,400 E @ 990 N,N 400 E,40.928961,-111.873989
22939,101927,11000 S @ 997 E,E 11000 S,40.551601,-111.863041
14952,117166,1000 N @ 1205 W,W 1000 N,40.790981,-111.925761
21370,101158,400 W @ 320 S,S 400 W,40.762226,-111.902693
12826,107029,CHASE LN @ 230 E,E CHASE LN,40.929161,-111.875811
21374,801007,FREEDOM BLVD @ 1936 N,N FREEDOM BLVD ,40.260627,-111.661449
21375,801008,FREEDOM BLVD @ 1983 N,N FREEDOM BLVD ,40.261179,-111.661615
12827,107030,CHASE LN @ 30 E   (CENTERVILLE),E CHASE LN,40.929151,-111.878624
12820,109046,400 E @ 120 N,N 400 E,40.918378,-111.872208
12821,109047,400 E @ 210 N,N 400 E,40.919609,-111.872187
10664,817097,800 E @ 1020 S,S 800 E,40.278207,-111.676426
10666,820244,900 E @ 390 S,S 900 E,40.228604,-111.642825
10667,820245,900 E @ 534 S,S 900 E,40.226499,-111.642764
12822,109048,400 E @ 390 N,N 400 E,40.921151,-111.872176
10663,817095,800 E @ 860 S,S 800 E,40.281198,-111.676466
12823,109049,400 E @ 620 N,N 400 E,40.924137,-111.872236
13485,155153,FORT UNION BLVD @ 2841 E,E FORT UNION BLVD,40.624041,-111.812138
13487,155079,2700 E @ 7050 S,S 2700 E,40.622703,-111.815321
13486,155154,FORT UNION BLVD @ 2725 E,E FORT UNION BLVD,40.624041,-111.814176
18481,137068,4500 S @ 1285 E,E 4500 S,40.674391,-111.854776
14103,137041,900 E @ 2515 S,S 900 E,40.715879,-111.865354
18483,151029,5400 S @ 5880 W,W 5400 S,40.652971,-112.031045
14105,126706,900 E @ 2395 S,S 900 E,40.718644,-111.865342
18485,172040,SANDY PKWY @ 539 W,W SANDY PKWY,40.597799,-111.907597
14106,126213,900 E @ 2325 S,S 900 E,40.720335,-111.865319
18488,137072,500 E @ 4190 S,S 500 E,40.6804,-111.877062
14108,126216,900 E @ 1975 S,S 900 E,40.727062,-111.865317
17714,182035,MAIN ST @ 175 S,S MAIN ST,40.527073,-112.298516
20681,623415,30TH ST @ 878 E,E 30TH ST,41.210114,-111.957221
20680,623414,30TH ST @ 915 E,E 30TH ST,41.209941,-111.956181
20684,636020,MAIN ST @ 20 N,N MAIN ST,41.409319,-112.036181
20686,627022,2000 W @ 1610 N,N 2000 W,41.136783,-112.064306
10592,802016,STATE ST @ 480 W,W STATE ST,40.402341,-111.855048
10596,807038,STATE RD @ 312 E,E STATE RD,40.355186,-111.735876
10594,806022,STATE ST @ 720 E,E STATE ST,40.372601,-111.780428
10595,806025,STATE RD @ 1291 W,W STATE RD,40.367761,-111.759155
18667,817015,550 W @ 2055 N,N 550 W,40.262141,-111.668231
18660,813020,800 E @ 442 S,S 800 E,40.288846,-111.676381
20425,812051,1600 N @ 832 W,W 1600 N,40.326509,-111.715817
17904,126743,1700 E @ 2195 S,S 1700 E,40.725289,-111.842106
17905,126351,1700 E @ 2017 S,S 1700 E,40.726624,-111.842233
17906,126352,1700 E @ 1931 S,S 1700 E,40.728092,-111.842236
17907,126353,1700 E @ 1855 S,S 1700 E,40.730158,-111.842218
18966,112003,ELAINE AVE @ 931 E,E ELAINE AVE,40.868155,-111.862188
21523,101246,6200 S @ 3653 W,W 6200 S,40.63846,-111.97887
24002,198333,SALT LAKE CENTRAL STATION,UTA FRONTRUNNER NORTH ,40.76234,-111.909052
21527,801033,STATE HWY @ 1793 S,S STATE HWY,40.142327,-111.611912
21526,801032,STATE HWY @ 1796 S,S STATE HWY,40.142445,-111.612136
24004,636106,2700 N @ 1473 W,W 2700 N,41.306731,-112.015051
21158,126378,1300 E @ 698 S,S 1300 E,40.75442,-111.853999
16443,137445,STATE ST @ 3620 S,S STATE ST,40.69261,-111.888475
15414,188069,1300 W @ 11822 S,S 1300 W,40.536327,-111.929272
15417,188070,1300 W @ 12160 S,S 1300 W,40.530614,-111.929262
15410,188082,1300 W @ 11220 S,S 1300 W,40.547741,-111.929224
15413,188068,1300 W @ 11506 S,S 1300 W,40.542024,-111.929252
21155,172170,WASATCH ST @ 84 W,W WASATCH ST,40.605978,-111.894055
23267,198087,3RD AVE @ 291 E,E 3RD AVE,40.772883,-111.880413
22445,101651,AMELIA EARHART DR @ 5191 W,W AMELIA EARHART DR,40.776242,-112.016399
22444,101650,JIMMY DOOLITTLE RD @ 565 N,N JIMMY DOOLITTLE RD,40.780692,-112.019833
22447,101653,HAROLD GATTY DR @ 4959 W,W HAROLD GATTY DR,40.781227,-112.010163
22446,101652,BILLY MITCHELL RD @ 570 N,N BILLY MITCHELL RD,40.780969,-112.014561
22449,101655,WRIGHT BROTHERS DR @ 359 N,N WRIGHT BROTHERS DR,40.776669,-112.005934
22448,101654,HAROLD GATTY DR @ 4819 W,W HAROLD GATTY DR,40.781224,-112.006284
4002,610027,2600 N @ 1698 W,W 2600 N,41.304281,-112.024491
22397,301309,ANTELOPE DR @ 1473 W,W ANTELOPE DR,41.088955,-112.053376
11410,623067,12TH ST @ 250 E,E 12TH ST,41.244445,-111.973208
11413,629198,HARRISON BLVD @ 4847 S,S HARRISON BLVD,41.175257,-111.949452
11417,623072,12TH ST @ 175 E,E 12TH ST,41.244206,-111.976471
11419,616151,MONROE BLVD @ 910 S,S MONROE BLVD,41.247907,-111.954623
17470,173011,9400 S @ 1555 E,E 9400 S,40.580524,-111.847474
17472,173012,9400 S @ 1365 E,E 9400 S,40.580568,-111.851677
17473,173013,9400 S @ 1285 E,E 9400 S,40.580591,-111.854379
17474,173014,9400 S @ 1165 E,E 9400 S,40.580611,-111.857054
13368,101126,FAIRFIELD RD @ 319 S,S FAIRFIELD RD,41.056527,-111.942549
13369,101127,FAIRFIELD RD @ 125 S,S FAIRFIELD RD,41.059003,-111.943819
13360,104069,500 E @ 70 S,S 500 E,41.033582,-111.927325
13361,104070,500 E @ 180 S   (KAYSVILLE -  DATC),S 500 E,41.031855,-111.927333
13362,104071,500 E @ 350 S   (KAYSVILLE - DATC),S 500 E,41.028641,-111.927349
13365,102035,FAIRFIELD RD @ 950 N,N FAIRFIELD RD,41.049787,-111.938819
13366,102063,FAIRFIELD RD @ 1116 N,N FAIRFIELD RD,41.052798,-111.940078
13367,101125,FAIRFIELD RD @ 1216 N,N FAIRFIELD RD,41.054441,-111.941357
16870,133069,3500 S @ 8264 W,W 3500 S,40.696611,-112.088141
5343,629172,HARRISON BLVD @ 4605 S   (OGDEN),S HARRISON BLVD,41.179281,-111.949339
12143,603007,MAIN ST @ 770 N,N MAIN ST,41.526314,-112.015388
12149,627053,5600 S @ 2842 W,W 5600 S,41.161729,-112.048556
12148,628055,5600 S @ 2258 W,W 5600 S,41.161738,-112.034689
10439,806027,CENTER ST @ 381 W,W CENTER ST,40.365068,-111.746951
10438,806026,CENTER ST @ 585 W,W CENTER ST,40.365621,-111.749442
8531,623173,QUINCY AVE @ 3602 S   (OGDEN),S QUINCY AVE,41.197403,-111.956998
21373,801006,2230 N @ 175 W,W 2230 N,40.263347,-111.660733
10431,805093,MAIN ST @ 101 W,W MAIN ST,40.376731,-111.801485
9305,616034,AVC LN @ 502 E,E AVC LN,41.26354,-111.965284
10433,806017,STATE ST @ 406 E,E STATE ST,40.374313,-111.787532
10432,805064,STATE ST @ 320 E,E STATE ST,40.374918,-111.790216
10435,806108,STATE ST @ 750 E,E STATE ST,40.371956,-111.777753
10434,806021,STATE ST @ 562 E,E STATE ST,40.373511,-111.784127
10437,806024,STATE RD @ 1909 W,W STATE RD,40.369776,-111.767986
10436,806023,STATE ST @ 930 E,E STATE ST,40.370835,-111.772668
21743,101376,WINCHESTER DR @ 991 W,W WINCHESTER DR,40.631073,-111.917453
18870,605083,US HWY 89 @ 20 S,S US HWY 89,41.409159,-112.036455
21741,101374,WINCHESTER DR @ 715 W,W WINCHESTER DR,40.631727,-111.910832
18872,616076,2ND ST @ 952 E,E 2ND ST,41.259055,-111.954042
21747,301057,450 N @ 850 W   (FARMINGTON STATION,W 450 N,40.987541,-111.905151
18874,616105,HARRISON BLVD @ 915 S,S HARRISON BLVD,41.247951,-111.948236
21745,101378,1300 W @ 6471 S,S 1300 W,40.633719,-111.929161
21744,101377,WINCHESTER DR @ 1225 W,W WINCHESTER DR,40.630346,-111.924764
18879,102025,MOUNTAIN RD @ 175 S,S MOUNTAIN RD,41.032337,-111.902286
21749,601079,2800 S @ 251 E,E 2800 S,41.214351,-111.974692
21748,301068,ANTELOPE DR @ 776 E,E ANTELOPE DR,41.088985,-112.011526
8960,611011,3100 N @ 555 E,E 3100 N,41.317381,-111.962949
8965,611016,3100 N @ 1045 E    (NORTH OGDEN),E 3100 N,41.317169,-111.947631
18293,BB153022,180 W @ 7250 S,S 180 W,40.618487,-111.897713
18299,S155014,WASATCH BLVD @ 6520 S,S WASATCH BLVD,40.632221,-111.799646
14732,135032,CONSTITUTION BLVD @ 2915 S,S CONSTITUTION BLVD,40.707841,-111.957899
14733,135033,CONSTITUTION BLVD @ 2761 S,S CONSTITUTION BLVD,40.710296,-111.957908
14734,135034,CONSTITUTION BLVD @ 2731 S,S CONSTITUTION BLVD,40.711606,-111.957909
18123,153011,5400 S @ 1187 W,W 5400 S,40.652886,-111.925479
18122,153010,5400 S @ 1325 W,W 5400 S,40.652894,-111.930658
18121,153009,5400 S @ 1489 W,W 5400 S,40.652916,-111.933627
18124,153012,5400 S @ 1071 W,W 5400 S,40.652913,-111.921642
14100,109248,400 N @ 680 E,E 400 N,40.893973,-111.867017
18482,151016,5400 S @ 4960 W,W 5400 S,40.653117,-112.009315
23183,801227,1020 S @ 1050 W,W 1020 S,40.220284,-111.677051
23182,801226,1020 S @ 1053 W,W 1020 S,40.220205,-111.677191
5881,172168,10600 S @ 55 E,E 10600 S,40.558982,-111.891668
14102,137021,900 E @ 2609 S,S 900 E,40.713838,-111.865367
23187,801232,920 S @ 331 W,W 920 S,40.221705,-111.665148
23186,801231,920 S @ 328 W,W 920 S,40.221812,-111.664979
23185,801230,920 S @ 584 W,W 920 S,40.221682,-111.669012
23184,801229,920 S @ 583 W,W 920 S,40.221592,-111.669066
23635,198172,NORTH TEMPLE @ 617 W,W NORTH TEMPLE ,40.771391,-111.908516
23634,198171,NORTH TEMPLE @ 807 W,W NORTH TEMPLE ,40.771381,-111.914287
23189,801241,200 W @ 1227 N,N 200 W,40.250178,-111.662148
23188,801233,200 W @ 1022 S,S 200 W,40.21989,-111.66203
23631,198168,NORTH TEMPLE @ 1293 W,W NORTH TEMPLE ,40.771387,-111.928781
23630,198167,NORTH TEMPLE @ 1491 W,W NORTH TEMPLE ,40.771345,-111.933475
23633,198170,NORTH TEMPLE @ 1009 W,W NORTH TEMPLE ,40.771382,-111.919962
23632,198169,NORTH TEMPLE @ 1193 W,W NORTH TEMPLE ,40.771369,-111.92539
15065,117133,300 N @ 703 W,W 300 N,40.775788,-111.911441
15066,117134,300 N @ 605 W,W 300 N,40.775781,-111.908599
15061,117129,500 N @ 885 W,W 500 N,40.780125,-111.916411
15060,117128,900 W @ 585 N,N 900 W,40.782064,-111.916968
15063,117131,800 W @ 401 N,N 800 W,40.778251,-111.914098
15062,117130,500 N @ 801 W,W 500 N,40.780129,-111.914197
15069,BB173176,SEGO LILY DR @ 115 E,E SEGO LILY DR,40.570754,-111.885225
14109,126217,900 E @ 1865 S,S 900 E,40.72975,-111.865294
18489,137074,3900 S @ 205 E,E 3900 S,40.687152,-111.885375
22320,801075,1200 W @ 251 S,S 1200 W,40.291975,-111.724162
22321,801076,1200 W @ 148 N,N 1200 W,40.299597,-111.724227
22322,801077,1200 W @ 404 N,N 1200 W,40.304855,-111.724311
22323,801078,1200 W @ 720 N,N 1200 W,40.311026,-111.722779
22324,801079,1200 W @ 759 N,N 1200 W,40.311271,-111.722965
22325,801080,1200 W @ 361 N,N 1200 W,40.303521,-111.724491
14558,125310,900 W @ 944 S,S 900 W,40.748575,-111.916963
23459,636045,17TH ST @ 186 E,17TH ST ,41.23687,-111.976041
11292,623308,12TH ST @ 309 W    (OGDEN),W 12TH ST,41.244231,-111.983928
11293,623309,12TH ST @ 165 W     (OGDEN),W 12TH ST,41.244112,-111.979793
23450,636071,DEPOT DR @ 1041 ,DEPOT DR ,41.246931,-111.99463
23453,636074,STEWART DR  @ 460 S      (BDO),STEWART DR ,41.25566,-111.990895
9883,623298,WASHINGTON BLVD @ 3560 S,S WASHINGTON BLVD,41.198184,-111.970868
9662,816024,MAIN ST @ 2001 S,S MAIN ST,40.260575,-111.694768
11076,615032,1500 W @ 2249 N,N 1500 W,41.298396,-112.013794
11077,615033,1500 W @ 2151 N,N 1500 W,41.296327,-112.012513
12775,109233,400 E @ 701 N,N 400 E,40.925755,-111.872666
12776,109002,400 E @ 585 N,N 400 E,40.923892,-111.872351
12777,109004,400 E @ 255 N,N 400 E,40.919597,-111.872384
12770,107024,MAIN ST @ 1201 N    (CENTERVILLE),N MAIN ST,40.932003,-111.879039
3102,137037,900 E @ 4520 S,S 900 E,40.673592,-111.865703
12773,107027,CHASE LN @ 390 E,E CHASE LN,40.929067,-111.874384
11075,610058,1500 W @ 2437 N,N 1500 W,41.302028,-112.015334
12779,109006,400 E @ 90 S,S 400 E,40.916391,-111.872428
22589,101707,HIGHLAND DR @ 9265 S,S HIGHLAND DR,40.583135,-111.833871
22587,601182,RIVERDALE RD @ 3535 S,S RIVERDALE RD,41.199095,-111.972576
10958,830001,HIGHWAY 198 @ 499 W,W HIGHWAY 198,40.051248,-111.682906
10959,830007,HIGHWAY 198 @ 380 N,N HIGHWAY 198,40.059879,-111.668882
10952,829012,100 N @ 190 E,E 100 N,40.044461,-111.730137
10953,829013,100 N @ 444 E,E 100 N,40.044438,-111.726836
10950,829042,100 W @ 151 S,S 100 W,40.041986,-111.733751
10951,829011,100 N @ 40 E,E 100 N,40.044466,-111.731728
10956,829017,100 N @ 890 E,E 100 N,40.044394,-111.718049
10957,829018,100 N @ 1020 E,E 100 N,40.044472,-111.715635
10954,829014,100 N @ 520 E,E 100 N,40.044427,-111.725099
10955,829015,100 N @ 640 E,E 100 N,40.044422,-111.722882
16460,118053,MAIN ST @ 238 N,N MAIN ST,40.774634,-111.891018
16463,118062,500 N @ 86 E,E 500 N,40.779843,-111.886942
21170,627035,2000 W @ 529 N,N 2000 W,41.121196,-112.064589
16465,125071,400 S @ 998 W,W 400 S,40.760773,-111.919362
16466,125072,400 S @ 1120 W,W 400 S,40.760786,-111.922839
16467,125073,400 S @ 1168 W,W 400 S,40.760738,-111.924554
16468,171002,2700 W @ 7810 S,S 2700 W,40.608978,-111.957911
21350,101136,REDWOOD RD @ 2641 S,S REDWOOD RD,40.713338,-111.938803
21352,301001,STATE ST @ 25 N,N STATE ST,41.114622,-112.026145
21359,101131,3200 W @ 4165 S,S 3200 W,40.680689,-111.967398
22918,BB601227,WALL AVE @ 2393 S,S WALL AVE,41.22314,-111.979691
22917,301360,FAIRFIELD RD @ 544 N,N FAIRFIELD RD,41.067781,-111.950012
22916,101916,HEMPSTEAD RD @ 183 E,E HEMPSTEAD RD,40.763487,-111.833551
22913,101898,3100 S @ 4617 W,W 3100 S,40.703788,-112.001725
22912,101897,3100 S @ 4610 W,W 3100 S,40.703965,-112.001545
22911,101896,3100 S @ 4381 W,W 3100 S,40.703794,-111.995873
22910,101895,3100 S @ 4450 W,W 3100 S,40.703975,-111.997448
2786,118099,VIRGINIA ST @ 148 N,N VIRGINIA ST,40.772693,-111.852201
2780,118093,11TH AVE @ 1248 E,E 11TH AVE,40.778209,-111.85236
2789,118102,11TH AVE @ 1225 E,E 11TH AVE,40.778355,-111.852748
18943,135141,LAKE PARK BLVD @ 4170 W,W LAKE PARK BLVD,40.711284,-111.991341
10601,817272,STATE ST @ 785 S,S STATE ST,40.282931,-111.688591
10606,816140,STATE ST @ 183 S,S STATE ST,40.293752,-111.693351
10607,812003,STATE ST @ 44 N,N STATE ST,40.298061,-111.695209
10604,816054,STATE ST @ 371 S,S STATE ST,40.290195,-111.691787
10609,812005,STATE ST @ 220 N,N STATE ST,40.301166,-111.696595
11609,623096,30TH ST @ 1210 E,E 30TH ST,41.209971,-111.947818
11608,623095,30TH ST @ 1250 S,S 30TH ST,41.209996,-111.946228
14129,126370,200 S @ 790 E,E 200 S,40.764909,-111.868515
14128,126065,200 S @ 740 E,E 200 S,40.764916,-111.870043
11955,629176,5000 S @ 160 E,E 5000 S,41.172524,-111.976507
14126,126075,200 S @ 801 E,E 200 S,40.765085,-111.867884
11957,629102,5000 S @ 146 W,W 5000 S,41.172539,-111.979218
14124,125452,900 E @ 390 S,S 900 E,40.761078,-111.865186
11951,629101,5000 S @ 152 E,E 5000 S,41.172436,-111.976841
11950,629137,5000 S @ 151 W,W 5000 S,41.172456,-111.979635
14121,126249,900 E @ 705 S,S 900 E,40.75391,-111.865257
11952,629138,5000 S @ 299 E,E 5000 S,41.172417,-111.974175
17733,138207,2000 E @ 2828 S,S 2000 E,40.709671,-111.834157
17732,127167,1900 E @ 1632 S,S 1900 E,40.733921,-111.836541
17731,127166,1900 E @ 1558 S,S 1900 E,40.735774,-111.836554
17730,127746,1900 E @ 1450 S,S 1900 E,40.738131,-111.836586
17737,138211,2000 E @ 3166 S,S 2000 E,40.702054,-111.834165
17736,138210,2000 E @ 3082 S,S 2000 E,40.703791,-111.834158
17735,138209,2000 E @ 2990 S,S 2000 E,40.706103,-111.834175
17734,138208,2000 E @ 2930 S,S 2000 E,40.707263,-111.834174
17739,138174,2300 E @ 3470 S,S 2300 E,40.696266,-111.824586
17738,138173,2300 E @ 3378 S,S 2300 E,40.698131,-111.824585
14389,126277,1500 E @ 1420 S,S 1500 E,40.738825,-111.848007
14388,126276,1500 E @ 1378 S,S 1500 E,40.740124,-111.848026
14382,126299,900 S @ 1198 E,E 900 S,40.749713,-111.85687
14381,126298,900 S @ 1085 E,E 900 S,40.749711,-111.859993
14380,126297,900 S @ 998 E,E 900 S,40.749711,-111.862641
14387,126275,1500 E @ 1298 S,S 1500 E,40.741914,-111.848068
14386,126274,1500 E @ 1164 S,S 1500 E,40.74361,-111.848074
14385,126273,1500 E @ 1080 S,S 1500 E,40.745453,-111.84806
14384,126272,1500 E @ 998 S,S 1500 E,40.747388,-111.848056
20403,630005,US HWY 89 @ 6151 S    (SOUTH OGDEN),S US HWY 89,41.151532,-111.935627
20402,634028,UNIVERSITY PKWY @ 2750 N  (LAYTON),N UNIVERSITY PKWY,41.099715,-111.986366
20401,628014,1900 W @ 5199 S,S 1900 W,41.169341,-112.026175
20400,627018,3650 W @ 5550 S,S 3650 W,41.163344,-112.067994
20407,116061,2200 W @ 1490 N,N 2200 W,40.801738,-111.953437
20406,116060,2200 W @ 176 N,N 2200 W,40.773489,-111.953437
20405,615021,590 W @ 433 S   (BDO OGDEN),S 590 W,41.255549,-111.990905
20409,116065,2200 W @ 843 N,N 2200 W,40.787996,-111.953659
20408,116064,2200 W @ 1491 N,N 2200 W,40.801731,-111.953657
15384,154093,900 E @ 6095 S,S 900 E,40.640232,-111.865809
15385,154094,900 E @ 5971 S,S 900 E,40.642601,-111.86578
15386,154362,900 E @ 5915 S,S 900 E,40.644122,-111.865815
15387,154095,900 E @ 5805 S,S 900 E,40.645804,-111.865855
15380,154332,7800 S @ 555 E,E 7800 S,40.609597,-111.87524
15381,154090,900 E @ 6425 S,S 900 E,40.634702,-111.865806
15382,154091,900 E @ 6315 S,S 900 E,40.636575,-111.865791
15383,154092,900 E @ 6185 S,S 900 E,40.638902,-111.865817
15388,154096,900 E @ 5705 S,S 900 E,40.647559,-111.865853
15389,137003,900 E @ 4715 S,S 900 E,40.66786,-111.864948
20895,823003,MAIN ST @ 1115 N,N MAIN ST,40.181821,-111.610778
18335,S178002,SNOWPINE UP @ 14 E,E SNOWPINE UP,40.591407,-111.632456
13737,174044,HIGHLAND DR @ 7817 S,S HIGHLAND DR,40.609651,-111.832098
13734,174041,HIGHLAND DR @ 8633 S,S HIGHLAND DR,40.594278,-111.831828
13733,174040,HIGHLAND DR @ 8887 S,S HIGHLAND DR,40.590091,-111.833989
13731,174123,HIGHLAND DR @ 9145 S,S HIGHLAND DR,40.585481,-111.834039
13738,155039,HIGHLAND DR @ 7411 S,S HIGHLAND DR,40.615284,-111.833589
11382,629024,MONROE BLVD @ 4178 S,S MONROE BLVD,41.186092,-111.959482
11383,629025,MONROE BLVD @ 4088 S,S MONROE BLVD,41.187854,-111.959732
11384,629126,MONROE BLVD @ 4002 S,S MONROE BLVD,41.189382,-111.959987
11389,623172,QUINCY AVE @ 3710 S,S QUINCY AVE,41.195632,-111.957041
19155,118038,SOUTH TEMPLE @ 245 E,E SOUTH TEMPLE,40.769424,-111.88401
19154,118037,SOUTH TEMPLE @ 505 E,E SOUTH TEMPLE,40.769425,-111.876465
19151,118034,SOUTH TEMPLE @ 210 E,E SOUTH TEMPLE,40.769286,-111.884948
19153,118036,SOUTH TEMPLE @ 508 E,E SOUTH TEMPLE,40.769272,-111.876428
19152,118035,SOUTH TEMPLE @ 322 E,E SOUTH TEMPLE,40.769271,-111.881848
23846,301385,WARDLEIGH RD @ 191 W,W WARDLEIGH RD,41.11633,-111.981121
23847,301386,WARDLEIGH RD @ 51 W,W WARDLEIGH RD,41.116199,-111.986013
23844,301383,WARDLEIGH RD @ 113 W,W WARDLEIGH RD,41.116326,-111.977574
23845,301384,WARDLEIGH RD @ 148 W,W WARDLEIGH RD,41.116325,-111.979191
23842,301381,SOUTHGATE AVE @ 269 S,S SOUTHGATE AVE,41.112316,-111.97519
23843,301382,SOUTHGATE AVE @ 233 S,S SOUTHGATE AVE,41.113612,-111.976844
23840,301379,SOUTHGATE AVE @ 506 S,S SOUTHGATE AVE,41.109237,-111.973086
23841,301380,SOUTHGATE AVE @ 443 S,S SOUTHGATE AVE,41.110704,-111.973221
23848,301387,H AVE @ 823 S,S H AVE,41.114825,-111.996169
23849,301388,H AVE @ 876 S,S H AVE,41.112153,-111.996012
2440,817249,500 W @ 1145 N,N 500 W,40.250005,-111.667588
15200,118146,UNIVERSITY ST @ 1 S,S UNIVERSITY ST,40.769228,-111.852315
16819,135138,4000 W @ 3620 S,S 4000 W,40.693805,-111.98674
16818,135137,4000 W @ 3540 S,S 4000 W,40.695891,-111.986732
16810,135172,3100 S @ 3078 W,W 3100 S,40.703989,-111.965134
16813,135176,3100 S @ 3486 W,W 3100 S,40.703997,-111.974246
16812,135175,3100 S @ 3366 W,W 3100 S,40.703997,-111.971895
16814,135342,4100 S @ 3570 W,W 4100 S,40.682006,-111.976506
10412,816119,CAMPUS DR @ 900 S,S CAMPUS DR,40.280882,-111.715671
15209,118088,I ST @ 605 N,N I ST,40.783164,-111.871623
9326,611004,400 E @ 2626 N   (N. OGDEN),N 400 E,41.306538,-111.968553
21729,701003,US HWY 89 @ 2075 S,S US HWY 89,41.471761,-112.027724
21728,701002,US HWY 89 @ 1630 S,S US HWY 89,41.480477,-112.020774
8945,632008,1000 W @ 762 N,N 1000 W,41.124815,-112.045181
21721,301075,500 E @ 491 S   (KAYSVILLE - DATC),S 500 E,41.028602,-111.927199
18856,125105,REDWOOD RD @ 445 S,S REDWOOD RD,40.759107,-111.938847
21725,601078,2800 S @ 116 E,E 2800 S,41.214551,-111.978508
21724,601077,2800 S @ 240 E,E 2800 S,41.214502,-111.975007
18851,172108,SOUTH JORDAN PKWY @ 675 W,W SOUTH JORDAN PKWY,40.558785,-111.909608
18850,172099,SOUTH JORDAN PKWY @ 985 W,W SOUTH JORDAN PKWY,40.560317,-111.920161
1998,154113,1300 E @ 5585 S,S 1300 E,40.649953,-111.854415
14247,126202,900 E @ 1554 S,S 900 E,40.735709,-111.865417
14244,126200,900 E @ 1298 S,S 900 E,40.741798,-111.865425
14245,126201,900 E @ 1426 S,S 900 E,40.73874,-111.865395
14242,126198,900 E @ 1086 S,S 900 E,40.745499,-111.865415
